hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
681624,Andy Pages,LAD,BAL,2026-06-20T02:10:00Z,Pre-Game,2,Trey Gibson,694346,R,R,8.89,0.21,89.3,100.5276,0.456,0.1847,0.3349,72.81,24.86,36.57,28.3,44.34,18.6,11.4,41.4,89.8,0.502,0.216,20.0,4.0,4.0,4.0,UNIQLO Field at Dodger Stadium,100,69,10,Out To CF,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,31,0,"Last 7 games: 6/31, 0 HR","same-side matchup; pitcher baseline 11.4% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
518692,Freddie Freeman,LAD,BAL,2026-06-20T02:10:00Z,Pre-Game,3,Trey Gibson,694346,R,L,11.59,0.2042,90.69,100.8485,0.4922,0.2147,0.371,70.18,7.77,35.84,29.38,44.93,15.6,11.4,41.4,89.8,0.502,0.216,20.0,4.0,4.0,4.0,UNIQLO Field at Dodger Stadium,100,69,10,Out To CF,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.4% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
605141,Mookie Betts,LAD,BAL,2026-06-20T02:10:00Z,Pre-Game,4,Trey Gibson,694346,R,R,7.74,0.1592,89.66,98.3525,0.4353,0.1616,0.3356,69.28,8.0,40.8,36.25,36.64,10.9,11.4,41.4,89.8,0.502,0.216,20.0,4.0,4.0,4.0,UNIQLO Field at Dodger Stadium,100,69,10,Out To CF,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","same-side matchup; pitcher baseline 11.4% barrel, 4.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
663656,Kyle Tucker,LAD,BAL,2026-06-20T02:10:00Z,Pre-Game,5,Trey Gibson,694346,R,L,7.02,0.1616,89.26,99.032,0.4074,0.1507,0.3405,71.44,22.55,45.27,31.16,39.7,10.8,11.4,41.4,89.8,0.502,0.216,20.0,4.0,4.0,4.0,UNIQLO Field at Dodger Stadium,100,69,10,Out To CF,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","platoon edge; pitcher baseline 11.4% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669743,Alex Call,LAD,BAL,2026-06-20T02:10:00Z,Pre-Game,6,Trey Gibson,694346,R,R,2.33,0.0753,84.77,94.7857,0.3025,0.0742,0.3,67.29,4.19,39.45,23.84,22.88,1.5,11.4,41.4,89.8,0.502,0.216,20.0,4.0,4.0,4.0,UNIQLO Field at Dodger Stadium,100,69,10,Out To CF,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,0,"Last 7 games: 3/12, 0 HR","same-side matchup; pitcher baseline 11.4% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
500743,Miguel Rojas,LAD,BAL,2026-06-20T02:10:00Z,Pre-Game,7,Trey Gibson,694346,R,R,5.5,0.1112,87.32,98.3023,0.3832,0.1076,0.3161,68.73,5.56,36.64,20.37,34.84,3.5,11.4,41.4,89.8,0.502,0.216,20.0,4.0,4.0,4.0,UNIQLO Field at Dodger Stadium,100,69,10,Out To CF,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,11,1,Contact streak: 5/11 over last 7 games,"same-side matchup; pitcher baseline 11.4% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687221,Dalton Rushing,LAD,BAL,2026-06-20T02:10:00Z,Pre-Game,8,Trey Gibson,694346,R,L,11.27,0.2096,89.33,101.4958,0.4301,0.1823,0.3348,72.61,17.89,47.12,25.94,42.71,6.8,11.4,41.4,89.8,0.502,0.216,20.0,4.0,4.0,4.0,UNIQLO Field at Dodger Stadium,100,69,10,Out To CF,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 11.4% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
690976,Alex Freeland,LAD,BAL,2026-06-20T02:10:00Z,Pre-Game,9,Trey Gibson,694346,R,S,7.23,0.1081,90.0,99.1211,0.327,0.1238,0.2817,70.7,9.82,34.71,27.65,39.54,2.7,11.4,41.4,89.8,0.502,0.216,20.0,4.0,4.0,4.0,UNIQLO Field at Dodger Stadium,100,69,10,Out To CF,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","switch hitter; pitcher baseline 11.4% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
681508,Mickey Gasper,BOS,SEA,2026-06-20T02:10:00Z,Pre-Game,1,Bryce Miller,682243,R,S,4.1,0.0747,88.5,98.6971,0.3145,0.102,0.271,71.44,11.44,40.03,30.85,37.36,0.6,7.02,33.76,88.06,0.3734,0.1533,27.73,7.9,7.9,7.9,T-Mobile Park,96,72,0,None,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","switch hitter; pitcher baseline 7.0% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
678882,Ceddanne Rafaela,BOS,SEA,2026-06-20T02:10:00Z,Pre-Game,2,Bryce Miller,682243,R,R,7.1,0.1636,87.04,98.1738,0.3803,0.1362,0.298,70.09,8.48,37.25,25.23,36.81,9.7,7.02,33.76,88.06,0.3734,0.1533,27.73,7.9,7.9,7.9,T-Mobile Park,96,72,0,None,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.0% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
677800,Wilyer Abreu,BOS,SEA,2026-06-20T02:10:00Z,Pre-Game,3,Bryce Miller,682243,R,L,11.39,0.173,90.1,100.9347,0.4582,0.2047,0.3336,73.75,37.4,36.92,37.45,42.73,12.2,7.02,33.76,88.06,0.3734,0.1533,27.73,7.9,7.9,7.9,T-Mobile Park,96,72,0,None,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","platoon edge; pitcher baseline 7.0% barrel, 7.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
575929,Willson Contreras,BOS,SEA,2026-06-20T02:10:00Z,Pre-Game,4,Bryce Miller,682243,R,R,13.83,0.2341,90.18,102.9287,0.4957,0.2338,0.3727,76.42,66.65,47.92,25.9,45.36,17.2,7.02,33.76,88.06,0.3734,0.1533,27.73,7.9,7.9,7.9,T-Mobile Park,96,72,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.0% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
680776,Jarren Duran,BOS,SEA,2026-06-20T02:10:00Z,Pre-Game,5,Bryce Miller,682243,R,L,11.17,0.1818,90.4,102.2947,0.3981,0.1634,0.3064,75.22,52.12,40.79,21.67,41.62,13.2,7.02,33.76,88.06,0.3734,0.1533,27.73,7.9,7.9,7.9,T-Mobile Park,96,72,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.0% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
643396,Isiah Kiner-Falefa,BOS,SEA,2026-06-20T02:10:00Z,Pre-Game,6,Bryce Miller,682243,R,R,2.52,0.0804,82.99,95.1977,0.3369,0.0695,0.297,68.14,3.16,38.78,14.32,26.8,2.0,7.02,33.76,88.06,0.3734,0.1533,27.73,7.9,7.9,7.9,T-Mobile Park,96,72,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 7.0% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
702332,Caleb Durbin,BOS,SEA,2026-06-20T02:10:00Z,Pre-Game,7,Bryce Miller,682243,R,R,3.16,0.1303,85.13,96.3272,0.3368,0.0951,0.2896,68.39,2.81,41.16,18.91,29.49,6.1,7.02,33.76,88.06,0.3734,0.1533,27.73,7.9,7.9,7.9,T-Mobile Park,96,72,0,None,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.0% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665966,Carlos Narváez,BOS,SEA,2026-06-20T02:10:00Z,Pre-Game,8,Bryce Miller,682243,R,R,7.07,0.1171,90.82,99.982,0.3439,0.1249,0.2818,71.81,19.03,31.46,26.53,40.19,5.9,7.02,33.76,88.06,0.3734,0.1533,27.73,7.9,7.9,7.9,T-Mobile Park,96,72,0,None,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","same-side matchup; pitcher baseline 7.0% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
655316,Andruw Monasterio,BOS,SEA,2026-06-20T02:10:00Z,Pre-Game,9,Bryce Miller,682243,R,R,5.93,0.1509,87.49,97.7457,0.3518,0.1243,0.2758,68.96,3.32,41.18,31.2,36.43,2.6,7.02,33.76,88.06,0.3734,0.1533,27.73,7.9,7.9,7.9,T-Mobile Park,96,72,0,None,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","same-side matchup; pitcher baseline 7.0% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
608701,Rob Refsnyder,SEA,BOS,2026-06-20T02:10:00Z,Pre-Game,1,Ranger Suarez,624133,L,R,9.08,0.1338,88.36,99.3246,0.3492,0.1587,0.2806,72.43,23.65,46.2,29.63,40.47,4.8,5.99,32.15,86.85,0.3517,0.1152,23.05,7.0,7.0,7.0,T-Mobile Park,96,72,0,None,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,0,"Last 7 games: 4/14, 0 HR","platoon edge; pitcher baseline 6.0% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663728,Cal Raleigh,SEA,BOS,2026-06-20T02:10:00Z,Pre-Game,2,Ranger Suarez,624133,L,S,14.6,0.2048,88.57,100.1132,0.4364,0.2383,0.3164,74.85,50.85,51.98,45.65,36.79,22.9,5.99,32.15,86.85,0.3517,0.1152,23.05,7.0,7.0,7.0,T-Mobile Park,96,72,0,None,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","switch hitter; pitcher baseline 6.0% barrel, 7.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
677594,Julio Rodríguez,SEA,BOS,2026-06-20T02:10:00Z,Pre-Game,3,Ranger Suarez,624133,L,R,9.24,0.1881,90.68,102.911,0.4678,0.202,0.3412,76.61,66.56,36.53,24.79,45.2,18.7,5.99,32.15,86.85,0.3517,0.1152,23.05,7.0,7.0,7.0,T-Mobile Park,96,72,0,None,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","platoon edge; pitcher baseline 6.0% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
647304,Josh Naylor,SEA,BOS,2026-06-20T02:10:00Z,Pre-Game,4,Ranger Suarez,624133,L,L,5.58,0.132,88.22,99.3491,0.4136,0.1422,0.3259,70.51,10.69,44.37,23.2,39.24,11.6,5.99,32.15,86.85,0.3517,0.1152,23.05,7.0,7.0,7.0,T-Mobile Park,96,72,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","same-side matchup; pitcher baseline 6.0% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686527,Dominic Canzone,SEA,BOS,2026-06-20T02:10:00Z,Pre-Game,5,Ranger Suarez,624133,L,L,15.27,0.2482,92.65,103.3852,0.5351,0.2444,0.383,74.22,42.93,38.5,26.72,49.14,11.0,5.99,32.15,86.85,0.3517,0.1152,23.05,7.0,7.0,7.0,T-Mobile Park,96,72,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 6.0% barrel, 7.0 HR allowed",EV profile; pitcher fly-ball pressure modest,,
702284,Cole Young,SEA,BOS,2026-06-20T02:10:00Z,Pre-Game,6,Ranger Suarez,624133,L,L,5.46,0.1073,87.95,98.8041,0.3977,0.1373,0.3201,71.68,23.35,44.36,27.08,36.21,5.4,5.99,32.15,86.85,0.3517,0.1152,23.05,7.0,7.0,7.0,T-Mobile Park,96,72,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.0% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
645302,Victor Robles,SEA,BOS,2026-06-20T02:10:00Z,Pre-Game,7,Ranger Suarez,624133,L,R,4.55,0.0521,83.65,94.2056,0.3452,0.1086,0.2685,68.26,2.02,49.76,20.5,20.96,0.3,5.99,32.15,86.85,0.3517,0.1152,23.05,7.0,7.0,7.0,T-Mobile Park,96,72,0,None,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","platoon edge; pitcher baseline 6.0% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
806068,Colt Emerson,SEA,BOS,2026-06-20T02:10:00Z,Pre-Game,8,Ranger Suarez,624133,L,L,5.3,0.294,87.0,96.9931,0.27,0.104,0.236,72.8,29.0,49.1,19.3,29.8,6.0,5.99,32.15,86.85,0.3517,0.1152,23.05,7.0,7.0,7.0,T-Mobile Park,96,72,0,None,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.0% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
642215,Weston Wilson,SEA,BOS,2026-06-20T02:10:00Z,Pre-Game,9,Ranger Suarez,624133,L,R,5.68,0.1227,87.51,98.6024,0.3535,0.1396,0.3069,72.98,29.31,50.0,28.09,37.29,2.2,5.99,32.15,86.85,0.3517,0.1152,23.05,7.0,7.0,7.0,T-Mobile Park,96,72,0,None,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,1,"Last 7 games: 3/16, 1 HR","platoon edge; pitcher baseline 6.0% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
